timestamp,step,pair_name,spot_symbol,future_symbol,signal,status,failure_reason,spot_bid,spot_ask,spot_bid_size,spot_ask_size,future_bid,future_ask,future_bid_size,future_ask_size,long_spot_short_future_pct,short_spot_long_future_pct,mid_basis_pct,long_spot_short_future_ticks,short_spot_long_future_ticks,pricing_spot_tick_size,pricing_future_tick_size,position_quantity,position_direction,spot_tick_size,future_tick_size,time
1779335713259528000,10513,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,46.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:13.259528+08:00
1779335714259528000,10514,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,46.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:14.259528+08:00
1779335715259528000,10515,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,61.0,46.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:15.259528+08:00
1779335716259528000,10516,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,61.0,46.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:16.259528+08:00
1779335717259528000,10517,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,61.0,46.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:17.259528+08:00
1779335718259528000,10518,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,61.0,46.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:18.259528+08:00
1779335719259528000,10519,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:19.259528+08:00
1779335720259528000,10520,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:20.259528+08:00
1779335721259528000,10521,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:21.259528+08:00
1779335722259528000,10522,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:22.259528+08:00
1779335723259528000,10523,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:23.259528+08:00
1779335724259528000,10524,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:24.259528+08:00
1779335725259528000,10525,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:25.259528+08:00
1779335726259528000,10526,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,51.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:26.259528+08:00
1779335727259528000,10527,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,52.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:27.259528+08:00
1779335728259528000,10528,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,52.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:28.259528+08:00
1779335729259528000,10529,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,52.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:29.259528+08:00
1779335730259528000,10530,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,52.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:30.259528+08:00
1779335731259528000,10531,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,52.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:31.259528+08:00
1779335732259528000,10532,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,52.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:32.259528+08:00
1779335733259528000,10533,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:33.259528+08:00
1779335734259528000,10534,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:34.259528+08:00
1779335735259528000,10535,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:35.259528+08:00
1779335736259528000,10536,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:36.259528+08:00
1779335737259528000,10537,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:37.259528+08:00
1779335738259528000,10538,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:38.259528+08:00
1779335739259528000,10539,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:39.259528+08:00
1779335740259528000,10540,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:40.259528+08:00
1779335741259528000,10541,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:41.259528+08:00
1779335742259528000,10542,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:42.259528+08:00
1779335743259528000,10543,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:43.259528+08:00
1779335744259528000,10544,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,56.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:44.259528+08:00
1779335745259528000,10545,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,56.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:45.259528+08:00
1779335746259528000,10546,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:46.259528+08:00
1779335747259528000,10547,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:47.259528+08:00
1779335748259528000,10548,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:48.259528+08:00
1779335749259528000,10549,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:49.259528+08:00
1779335750259528000,10550,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:50.259528+08:00
1779335751259528000,10551,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,57.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:51.259528+08:00
1779335752259528000,10552,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:52.259528+08:00
1779335753259528000,10553,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:53.259528+08:00
1779335754259528000,10554,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:54.259528+08:00
1779335755259528000,10555,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:55.259528+08:00
1779335756259528000,10556,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:56.259528+08:00
1779335757259528000,10557,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:57.259528+08:00
1779335758259528000,10558,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:58.259528+08:00
1779335759259528000,10559,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,58.0,69.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:55:59.259528+08:00
1779335760259528000,10560,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,45.0,56.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:00.259528+08:00
1779335761259528000,10561,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,45.0,56.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:01.259528+08:00
1779335762259528000,10562,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,56.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:02.259528+08:00
1779335763259528000,10563,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,56.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:03.259528+08:00
1779335764259528000,10564,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:04.259528+08:00
1779335765259528000,10565,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:05.259528+08:00
1779335766259528000,10566,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:06.259528+08:00
1779335767259528000,10567,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:07.259528+08:00
1779335768259528000,10568,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:08.259528+08:00
1779335769259528000,10569,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:09.259528+08:00
1779335770259528000,10570,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:10.259528+08:00
1779335771259528000,10571,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:11.259528+08:00
1779335772259528000,10572,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:12.259528+08:00
1779335773259528000,10573,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:13.259528+08:00
1779335774259528000,10574,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:14.259528+08:00
1779335775259528000,10575,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:15.259528+08:00
1779335776259528000,10576,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,57.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:16.259528+08:00
1779335777259528000,10577,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,58.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:17.259528+08:00
1779335778259528000,10578,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,58.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:18.259528+08:00
1779335779259528000,10579,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,58.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:19.259528+08:00
1779335780259528000,10580,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,56.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:20.259528+08:00
1779335781259528000,10581,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,58.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:21.259528+08:00
1779335782259528000,10582,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:22.259528+08:00
1779335783259528000,10583,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:23.259528+08:00
1779335784259528000,10584,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:24.259528+08:00
1779335785259528000,10585,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:25.259528+08:00
1779335786259528000,10586,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:26.259528+08:00
1779335787259528000,10587,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,60.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:27.259528+08:00
1779335788259528000,10588,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,62.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:28.259528+08:00
1779335789259528000,10589,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,62.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:29.259528+08:00
1779335790259528000,10590,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,62.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:30.259528+08:00
1779335791259528000,10591,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,62.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:31.259528+08:00
1779335792259528000,10592,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,42.0,62.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:32.259528+08:00
1779335793259528000,10593,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,62.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:33.259528+08:00
1779335794259528000,10594,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:34.259528+08:00
1779335795259528000,10595,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:35.259528+08:00
1779335796259528000,10596,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:36.259528+08:00
1779335797259528000,10597,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:37.259528+08:00
1779335798259528000,10598,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:38.259528+08:00
1779335799259528000,10599,1301_CFFG6,1301,CFFG6,HOLD,MARKET,,45.45,45.5,43.0,61.0,45.75,46.35,5.0,12.0,0.005494505494505495,0.01980198019801977,0.012644310060472693,0.68,-10.817999999999985,0.05,0.05,0.0,HOLD,0.05,0.05,2026-05-21 11:56:39.259528+08:00
